provider_id,specialty,region,panel_size
PRV0001,Endocrinology,South,803
PRV0002,Endocrinology,South,1164
PRV0003,Pulmonology,Northeast,1180
PRV0004,Orthopedics,South,2862
PRV0005,Cardiology,Pacific,1212
PRV0006,Cardiology,South,1858
PRV0007,PCP,Pacific,924
PRV0008,PCP,South,2719
PRV0009,PCP,Midwest,888
PRV0010,PCP,West,2562
PRV0011,Oncology,Midwest,1108
PRV0012,Orthopedics,South,2804
PRV0013,PCP,South,2526
PRV0014,PCP,West,1511
PRV0015,Endocrinology,Midwest,1039
PRV0016,Cardiology,West,2614
PRV0017,Orthopedics,Pacific,530
PRV0018,Cardiology,Midwest,596
PRV0019,Oncology,West,2044
PRV0020,PCP,Northeast,584
PRV0021,Cardiology,Midwest,2048
PRV0022,Neurology,Pacific,1801
PRV0023,PCP,Northeast,2805
PRV0024,Cardiology,South,462
PRV0025,PCP,South,2655
PRV0026,Endocrinology,Midwest,1143
PRV0027,PCP,South,1189
PRV0028,Oncology,Midwest,1266
PRV0029,Neurology,Midwest,1985
PRV0030,Oncology,Pacific,1046
PRV0031,Cardiology,Pacific,1259
PRV0032,Neurology,South,1681
PRV0033,Orthopedics,Midwest,1742
PRV0034,Cardiology,South,1761
PRV0035,PCP,West,1586
PRV0036,Nephrology,Midwest,1344
PRV0037,Orthopedics,Midwest,2744
PRV0038,PCP,West,2405
PRV0039,Endocrinology,South,1480
PRV0040,Neurology,Midwest,1798
PRV0041,PCP,Midwest,2518
PRV0042,PCP,West,2182
PRV0043,Oncology,South,512
PRV0044,PCP,Midwest,1340
PRV0045,Neurology,West,2141
PRV0046,Orthopedics,West,2592
PRV0047,Cardiology,Midwest,1401
PRV0048,PCP,South,2364
PRV0049,PCP,Northeast,1899
PRV0050,Cardiology,South,1978
PRV0051,Nephrology,Northeast,373
PRV0052,Cardiology,Northeast,948
PRV0053,Orthopedics,South,2402
PRV0054,Nephrology,South,1882
PRV0055,Endocrinology,Northeast,2842
PRV0056,Neurology,Midwest,2007
PRV0057,Orthopedics,Pacific,1733
PRV0058,Oncology,Midwest,2557
PRV0059,PCP,South,2481
PRV0060,Nephrology,Midwest,2409
PRV0061,Pulmonology,South,2938
PRV0062,Oncology,Midwest,491
PRV0063,Endocrinology,Northeast,326
PRV0064,PCP,South,2940
PRV0065,Cardiology,Northeast,2849
PRV0066,PCP,South,1317
PRV0067,PCP,Midwest,2150
PRV0068,Cardiology,Midwest,1312
PRV0069,Oncology,South,2635
PRV0070,PCP,Midwest,2496
PRV0071,PCP,Midwest,380
PRV0072,Oncology,Midwest,1284
PRV0073,PCP,Midwest,1370
PRV0074,Neurology,Midwest,2943
PRV0075,PCP,Northeast,2000
PRV0076,Cardiology,Midwest,2528
PRV0077,PCP,West,1789
PRV0078,Neurology,Midwest,1335
PRV0079,Oncology,West,1910
PRV0080,Orthopedics,West,2544
PRV0081,PCP,Midwest,890
PRV0082,Neurology,Midwest,761
PRV0083,Oncology,Midwest,2558
PRV0084,Cardiology,South,589
PRV0085,Nephrology,South,2253
PRV0086,Neurology,South,2950
PRV0087,Cardiology,South,729
PRV0088,PCP,Midwest,358
PRV0089,Oncology,West,1879
PRV0090,Cardiology,Northeast,1151
PRV0091,Neurology,Pacific,1418
PRV0092,Endocrinology,Northeast,429
PRV0093,PCP,Northeast,1729
PRV0094,Endocrinology,West,1925
PRV0095,Nephrology,South,891
PRV0096,PCP,South,332
PRV0097,Cardiology,South,1148
PRV0098,PCP,West,1943
PRV0099,Pulmonology,Pacific,1880
PRV0100,Neurology,South,2406
PRV0101,Pulmonology,Northeast,1495
PRV0102,Nephrology,South,2780
PRV0103,Cardiology,Pacific,2928
PRV0104,Endocrinology,South,2542
PRV0105,Endocrinology,Pacific,1020
PRV0106,Orthopedics,Northeast,1553
PRV0107,Oncology,Pacific,2023
PRV0108,Nephrology,Midwest,2528
PRV0109,Neurology,Northeast,1660
PRV0110,Orthopedics,South,1287
PRV0111,PCP,South,558
PRV0112,Endocrinology,Northeast,1212
PRV0113,Oncology,Pacific,1452
PRV0114,Neurology,Pacific,1315
PRV0115,Cardiology,West,2895
PRV0116,Orthopedics,Midwest,200
PRV0117,Cardiology,Midwest,2562
PRV0118,PCP,South,1514
PRV0119,Oncology,West,1469
PRV0120,Neurology,Midwest,1463
PRV0121,Endocrinology,South,2728
PRV0122,PCP,South,2901
PRV0123,Orthopedics,South,1740
PRV0124,Cardiology,South,1047
PRV0125,PCP,South,988
PRV0126,PCP,Midwest,2561
PRV0127,PCP,Midwest,2386
PRV0128,Nephrology,Pacific,697
PRV0129,PCP,Northeast,2368
PRV0130,PCP,Pacific,2712
PRV0131,Oncology,Midwest,1400
PRV0132,Neurology,South,2611
PRV0133,PCP,Northeast,1721
PRV0134,PCP,Pacific,360
PRV0135,Pulmonology,Pacific,863
PRV0136,PCP,Northeast,1166
PRV0137,PCP,Northeast,749
PRV0138,PCP,South,1273
PRV0139,Neurology,West,946
PRV0140,Neurology,South,2336
PRV0141,Oncology,West,1092
PRV0142,Nephrology,Midwest,2968
PRV0143,Nephrology,South,1448
PRV0144,Cardiology,South,2633
PRV0145,Endocrinology,Midwest,1390
PRV0146,Pulmonology,West,1937
PRV0147,Orthopedics,Pacific,853
PRV0148,PCP,West,2131
PRV0149,PCP,Northeast,536
PRV0150,Neurology,Northeast,789
PRV0151,PCP,South,634
PRV0152,PCP,Midwest,1471
PRV0153,Cardiology,Pacific,1267
PRV0154,PCP,Midwest,686
PRV0155,PCP,West,2031
PRV0156,PCP,Northeast,1700
PRV0157,Pulmonology,South,2356
PRV0158,PCP,Midwest,2947
PRV0159,Pulmonology,Midwest,1293
PRV0160,PCP,South,1967
PRV0161,PCP,South,742
PRV0162,Oncology,West,1004
PRV0163,Orthopedics,Midwest,2192
PRV0164,Nephrology,Midwest,882
PRV0165,PCP,South,2856
PRV0166,PCP,West,2797
PRV0167,Orthopedics,Northeast,2511
PRV0168,PCP,Northeast,489
PRV0169,Orthopedics,Midwest,344
PRV0170,Pulmonology,Midwest,728
PRV0171,Orthopedics,Midwest,2341
PRV0172,Pulmonology,South,2585
PRV0173,Cardiology,Pacific,1788
PRV0174,PCP,Midwest,1844
PRV0175,Nephrology,West,1792
PRV0176,Orthopedics,South,277
PRV0177,PCP,Pacific,1762
PRV0178,Cardiology,West,1654
PRV0179,Cardiology,West,298
PRV0180,Endocrinology,South,2893
PRV0181,PCP,West,1538
PRV0182,Neurology,Northeast,2069
PRV0183,Endocrinology,Midwest,1412
PRV0184,Oncology,Pacific,2552
PRV0185,Orthopedics,South,1075
PRV0186,PCP,Midwest,2603
PRV0187,PCP,West,978
PRV0188,Oncology,Northeast,2287
PRV0189,Endocrinology,Northeast,675
PRV0190,PCP,South,1337
PRV0191,Neurology,South,878
PRV0192,Cardiology,South,1037
PRV0193,PCP,Northeast,731
PRV0194,Endocrinology,Pacific,429
PRV0195,Orthopedics,Pacific,2323
PRV0196,PCP,Midwest,2512
PRV0197,Cardiology,Northeast,2562
PRV0198,PCP,Midwest,2875
PRV0199,Oncology,West,1191
PRV0200,Orthopedics,West,1746
